RowNum,DateTimeEST,Sector,Ticker,CompanyName,UnitsofHolding,Currency,Price
1,10/9/2018 9:00 AM,/global/nam/fin,BAC,Bank of America Corp,2076,USD,31.69
2,10/9/2018 9:00 AM,/global/nam/fin,C,Citigroup N.A.,1929,USD,76.32
3,10/9/2018 9:00 AM,/global/nam/fin,JPM,J.P. Morgan Chase Co,1948,USD,145.95
4,10/9/2018 9:00 AM,/global/nam/fin,GS,Goldman Sachs Inc.,2391,USD,226.06
5,10/9/2018 9:00 AM,/global/nam/fin,MS,Morgan Stanley Inc.,2415,USD,47.89
6,10/9/2018 9:00 AM,/global/nam/fin,PNC,PNC Financial,1652,USD,131.2
7,10/9/2018 9:00 AM,/global/nam/fin,WFC,Wells Fargo Bank N.A.,1824,USD,62.94
8,10/9/2018 9:00 AM,/global/nam/fin,FITB,Fifth Third Bank,1565,USD,29.33
9,10/9/2018 9:00 AM,/global/nam/fin,TD,Toronto Dominion Bank,2359,USD,64.03
10,10/9/2018 9:00 AM,/global/nam/tech,AMZN,Amazon,1588,USD,1901.42
11,10/9/2018 9:00 AM,/global/nam/tech,FB ,Facebook,1720,USD,162.48
12,10/9/2018 9:00 AM,/global/nam/tech,GOOGL,Alphabet Inc,2250,USD,1190.7
13,10/9/2018 9:00 AM,/global/nam/tech,AAPL,Apple Inc.,2005,USD,252.54
14,10/9/2018 9:00 AM,/global/nam/tech,NFLX,Netfix,1828,USD,386.09
15,10/9/2018 9:00 AM,/global/nam/tech,TWTR,Twitter,1873,USD,28.77
16,10/9/2018 9:00 AM,/global/nam/tech,MSFT,Microsoft,1793,USD,129.41
17,10/9/2018 9:00 AM,/global/nam/tech,CSCO,Cisco,2332,USD,52.25
18,10/9/2018 9:00 AM,/global/nam/re,AMT,American Tower,1818,USD,148.7
19,10/9/2018 9:00 AM,/global/nam/re,SPG,Simon Property Group,1792,USD,163.13
20,10/9/2018 9:00 AM,/global/nam/re,CCI,Crown Castle International,2209,USD,143.76
21,10/9/2018 9:00 AM,/global/nam/re,PSA,Public Storage,1623,USD,229
22,10/9/2018 9:00 AM,/global/nam/re,EQIX,Equinix,2272,USD,425.55
23,10/9/2018 9:00 AM,/global/nam/re,WY,Weyerhaeuser,1648,USD,34.17
24,10/9/2018 9:00 AM,/global/emea/cons,ADDYY,Adidas AG,2257,EUR,132.38
25,10/9/2018 9:00 AM,/global/emea/cons,UN,Unilever NV,1758,EUR,57.61
26,10/9/2018 9:00 AM,/global/emea/cons,NSRGY,Nestle SA,2152,EUR,85.09
27,10/9/2018 9:00 AM,/global/emea/cons,DANOY,Danone SA,2109,EUR,16.3
28,10/9/2018 9:00 AM,/global/emea/cons,HENKY,Henkel AG,1918,EUR,111.39
29,10/9/2018 9:00 AM,/global/emea/cons,HINKY,Heineken NV,2471,EUR,54.98
30,10/9/2018 9:00 AM,/global/emea/fin,SAN,Spanish bank Santander,2233,EUR,5.23
31,10/9/2018 9:00 AM,/global/emea/fin,ABNRY,ABN Amro,1718,EUR,17.36
32,10/9/2018 9:00 AM,/global/emea/fin,EBKDY,Austrian Erste Bank,2304,EUR,22.14
33,10/9/2018 9:00 AM,/global/emea/fin,LYG,Lloyds,2233,EUR,6.58
34,10/9/2018 9:00 AM,/global/emea/fin,CRARY,Credit Agricole,1554,EUR,7.88
35,10/9/2018 9:00 AM,/global/emea/tech,ASML,ASML Holding,2443,EUR,188.93
36,10/9/2018 9:00 AM,/global/emea/tech,DTE,Deutsche Telekom,2005,EUR,20.23
37,10/9/2018 9:00 AM,/global/emea/tech,NOKIA,Nokia,1651,EUR,6.06
38,10/9/2018 9:00 AM,/global/emea/tech,SAP,SAP SE,1798,EUR,123.05
39,10/9/2018 9:00 AM,/global/emea/tech,TEF,Telefónica SA,1507,EUR,10.14
40,10/9/2018 9:00 AM,/global/apac/cons,KRX.005930,Samsung Electronics Co. Ltd.,1801,KRW,45474.85
41,10/9/2018 9:00 AM,/global/apac/cons,2319.Hong Kong,China Mengniu Dairy Co. Ltd.,1756,HKD,23.35
42,10/9/2018 9:00 AM,/global/apac/cons,601933.China,Yonghui Superstores Co. Ltd.,1747,CNY,10.72
43,10/9/2018 9:00 AM,/global/apac/cons,600519.China,Kweichow Moutai Co. Ltd.,2432,CNY,702.26
44,10/9/2018 9:00 AM,/global/apac/tech,Hong Kong.0700,Tencent,2017,HKD,334.7
45,10/9/2018 9:00 AM,/global/apac/tech,Hong Kong.2018,AAC Technologies Holdings Inc.,2328,HKD,81.74
46,10/9/2018 9:00 AM,/global/apac/tech,Hong Kong.2382,Sunny Optical Technology Group Co. Ltd.,1816,HKD,80.98
47,10/9/2018 9:00 AM,/global/apac/tech,Taiwan.2330,Taiwan Taiex,2089,NTD,259.72
48,10/9/2018 9:00 AM,/global/apac/tech,Taiwan.3008,LARGAN Precision Co. Ltd.,2311,NTD,3567.31
49,10/9/2018 9:00 AM,/global/apac/mat,0914.Hong Kong,Anhui Conch Cement,1758,HKD,54.1
50,10/9/2018 9:00 AM,/global/apac/mat,0857.Hong Kong,PetroChina Co. Ltd.,1514,HKD,7.26
51,10/9/2018 9:00 AM,/global/apac/mat,H0338.Hong Kong,SINOPEC Shanghai Petrochemical Co. Ltd.,2182,HKD,5.05
52,10/9/2018 9:00 AM,/global/apac/mat,Tokyo.5541,Pacific Metals Co. Ltd.,1722,JPY,4163.92
